ID	mothernaturenet	greenbiz	wwf	africanconserve	landintegrity	nature_org	nrdc	greenpeace	epa	
2234176597	0	0	0	0	0	1	0	1	0	
1626514818	0	0	0	0	0	1	0	0	0	
1598903132	0	1	0	0	0	0	0	0	0	
308087083	0	1	0	0	0	0	0	0	0	
508149717	0	0	0	0	0	0	1	0	0	
277496292	0	0	0	0	0	1	0	0	0	
2230796280	0	0	0	0	0	0	1	0	0	
2176880088	0	0	0	0	0	1	0	0	0	
2191019377	0	0	0	0	0	0	1	0	0	
2198333305	0	0	0	0	0	0	1	0	0	
1163122969	0	0	0	0	1	0	0	0	0	
856076094	0	1	0	0	0	0	0	0	0	
2230428990	0	0	0	0	0	0	0	1	0	
501154281	0	0	0	0	0	0	0	0	1	
2229710971	0	0	0	0	0	0	0	1	0	
199711006	0	0	0	0	0	0	0	1	0	
2167013479	0	0	0	0	0	0	1	0	0	
1425190038	1	1	0	0	0	0	0	0	0	
201909535	0	0	0	1	0	0	0	0	0	
2170817262	1	0	0	0	0	0	0	0	0	
154265454	0	0	0	0	0	0	1	0	0	
99807930	0	0	0	0	0	1	0	0	0	
2207945112	0	0	0	0	0	0	1	0	0	
859731314	0	0	0	0	0	1	0	0	0	
5205421	1	0	0	0	0	0	0	0	0	
372843065	0	0	0	0	0	0	1	0	0	
856794769	0	1	0	0	0	0	0	0	0	
1212980048	0	0	0	1	0	0	0	0	0	
43982644	0	0	0	0	0	0	0	0	1	
1704357528	0	0	0	0	0	0	0	1	0	
48960904	0	0	0	0	0	1	0	0	0	
1931534234	0	1	0	0	0	0	0	0	0	
155850826	0	0	0	1	0	0	0	0	0	
993222990	0	0	0	0	0	1	0	0	0	
1731920653	0	0	0	0	0	0	1	0	0	
281338821	0	0	0	0	1	0	0	0	0	
2159158164	0	0	0	0	0	0	0	0	1	
15248759	0	0	0	0	0	1	0	0	0	
549955984	0	0	0	0	0	0	1	0	0	
1655482831	0	0	0	1	0	0	0	0	0	
2191787622	0	0	0	0	0	0	1	0	0	
2203891747	0	0	0	0	0	1	1	0	0	
1656312619	0	0	0	0	0	0	1	0	0	
234027951	1	0	0	0	0	0	0	0	0	
160305035	0	0	0	0	0	0	0	1	0	
266827524	0	0	0	0	0	0	1	0	0	
2216167794	0	0	0	0	0	1	0	0	0	
2174452400	0	0	0	0	0	0	1	0	0	
313855637	0	1	0	0	0	0	0	0	0	
387426436	0	0	0	0	1	0	0	0	1	
2163837733	0	0	0	0	0	1	1	0	0	
17146653	0	0	0	0	0	1	0	0	0	
2207900338	0	0	0	0	0	0	0	1	0	
1673267240	0	0	0	1	0	0	0	0	0	
1069361508	0	0	0	0	0	1	0	0	0	
1138227738	0	0	0	0	0	1	0	0	0	
1924056098	0	0	0	0	0	0	1	0	1	
739892378	1	0	0	0	0	0	1	0	0	
2207790890	0	0	0	0	0	0	0	0	1	
2229075571	0	0	0	0	0	1	0	0	0	
2188962931	0	0	0	0	0	1	0	0	0	
1908455600	0	1	0	0	0	0	0	0	0	
2214196472	0	0	0	0	0	1	0	0	0	
1853989585	0	0	0	1	0	0	0	0	0	
949150050	0	1	0	0	0	0	0	0	0	
2197500745	0	0	0	0	0	0	0	0	1	
19539516	0	0	0	0	0	0	0	0	1	
1635200719	0	0	0	0	0	1	0	0	0	
778566876	0	0	0	1	0	0	0	0	0	
1548204536	0	0	0	1	0	0	0	0	0	
217292587	0	0	0	0	0	1	0	0	0	
2173346701	1	0	0	0	0	0	0	0	0	
1260105240	0	0	0	1	0	0	0	0	0	
118925838	1	0	0	0	0	0	0	0	0	
2175407863	1	0	0	0	0	0	0	0	0	
522441658	0	0	0	0	0	1	0	0	0	
2202157790	0	0	0	0	0	1	0	0	0	
225138389	0	0	0	1	0	0	0	0	0	
2162492833	0	1	0	0	0	0	0	0	0	
987148945	0	1	0	0	0	0	1	0	0	
173478433	1	0	0	0	0	0	0	0	0	
25188410	0	0	0	0	0	0	1	0	0	
726068262	0	0	0	0	0	1	0	0	0	
17441930	0	0	0	0	0	0	1	0	1	
1646985194	0	0	0	0	0	1	0	0	0	
2148387159	1	1	0	0	0	0	0	0	0	
2230421964	0	0	0	0	0	1	1	1	0	
2212721407	0	0	0	0	0	0	0	0	1	
34570807	0	0	0	0	0	0	1	0	0	
1849889239	0	0	0	1	0	0	0	0	0	
1530038274	0	0	0	1	0	0	0	0	0	
1126948015	0	1	0	0	0	0	0	0	0	
107265882	1	1	0	0	0	0	0	0	0	
581999703	0	0	0	0	0	0	1	0	0	
1109513869	0	1	0	0	0	0	0	0	0	
2236742186	0	0	0	0	0	0	0	1	0	
2197342025	0	0	0	0	0	1	0	0	0	
259042993	0	0	0	0	0	0	1	0	0	
2231278866	0	0	0	0	0	0	0	1	0	
2212295882	0	0	0	0	0	0	0	0	1	
2217806887	0	0	0	0	0	1	0	0	0	
925235690	1	0	0	0	0	0	0	0	0	
21315038	0	0	0	0	1	0	0	0	0	
379033860	0	0	0	1	0	0	0	0	0	
151912907	0	0	0	0	0	0	0	1	0	
267789191	0	1	0	0	0	0	0	0	0	
2225897449	1	0	0	0	0	1	0	1	0	
29667186	0	0	0	1	0	0	0	0	0	
960681234	0	1	0	0	0	0	0	0	0	
301755323	0	0	0	0	0	0	0	0	1	
637049993	0	0	0	0	0	0	0	1	0	
2236227913	0	0	0	0	0	1	0	1	0	
36198575	1	0	0	0	0	0	0	0	0	
519704361	0	0	0	1	0	0	0	0	0	
27134112	0	1	0	0	0	0	0	0	0	
1341275094	1	0	0	0	0	0	0	0	0	
1410589446	0	0	0	0	0	1	0	0	0	
1718716927	0	0	0	1	0	0	0	0	0	
1571606834	0	0	0	0	0	0	0	0	1	
1676447743	0	1	0	0	0	0	0	0	0	
18986696	0	1	0	0	0	0	0	0	0	
389834470	0	0	0	0	0	0	1	0	0	
238050371	0	0	0	0	0	0	1	0	0	
2178299730	0	0	0	0	0	0	0	1	0	
945647756	0	0	0	1	0	0	0	0	0	
66603586	0	0	0	1	0	0	0	0	0	
860608164	0	0	0	1	0	0	0	0	0	
218050420	0	0	0	1	0	0	0	0	0	
70802976	0	0	0	0	0	1	0	0	0	
14606950	0	0	0	0	0	1	1	0	0	
2152959900	0	0	0	0	0	0	1	0	0	
125946287	0	0	0	0	0	0	0	1	0	
225068193	0	0	0	0	0	0	0	1	0	
1456176198	0	0	0	1	0	0	0	0	0	
1610713488	0	0	0	0	0	0	0	0	1	
9735522	0	1	0	0	0	0	0	0	0	
1708292815	1	0	0	0	0	0	0	1	0	
2231959471	0	0	0	0	0	0	0	1	0	
1706912996	0	1	0	0	0	0	0	0	0	
457155962	0	0	0	0	0	0	0	0	1	
1678567818	0	0	0	0	0	0	1	0	0	
96899214	0	0	0	0	0	0	0	0	1	
1947086658	0	0	0	1	0	0	0	0	0	
129732215	0	0	0	0	0	0	1	0	0	
201926444	0	0	0	0	0	0	1	0	0	
16655652	0	1	0	0	0	0	0	0	0	
413892214	1	0	0	0	0	0	0	0	0	
33141361	0	1	0	0	0	0	0	0	0	
260775870	0	0	0	0	0	0	0	0	1	
2203508929	0	0	0	0	0	0	0	1	0	
23813710	0	0	0	0	0	0	1	0	0	
402023353	0	0	0	0	1	0	0	0	0	
2196168090	0	0	0	0	0	0	1	0	1	
28813939	0	0	0	0	0	1	0	0	0	
932441844	0	0	0	1	0	0	0	0	0	
382624504	0	0	0	0	0	0	0	1	0	
113708290	0	1	0	0	0	0	0	0	0	
38459470	0	0	0	0	0	0	1	0	0	
1473321325	1	0	0	0	0	0	0	0	0	
292368354	0	0	0	0	0	0	0	1	0	
622929061	1	0	0	1	0	0	0	0	0	
2190671899	1	0	0	0	0	0	0	0	0	
153755970	0	0	0	1	0	0	0	0	0	
170041700	0	0	0	1	0	0	0	0	0	
309853559	0	1	0	0	0	0	0	0	0	
2195019086	1	0	0	0	0	0	0	0	0	
2228998393	0	0	0	0	0	0	0	1	0	
456725220	1	0	0	0	0	0	0	0	0	
201768695	0	1	0	0	0	0	0	0	0	
16451207	0	1	0	0	0	0	0	0	0	
92055750	0	0	0	0	0	0	0	0	1	
1202386436	0	0	0	0	0	0	1	0	0	
579000317	0	0	0	0	0	0	1	0	1	
1854564960	1	0	0	0	0	0	0	0	0	
927252278	0	1	0	0	0	0	0	0	0	
2195235015	0	0	0	0	0	0	0	0	1	
852854329	0	0	0	0	0	1	0	0	0	
818884100	0	0	0	0	0	0	0	0	1	
17115898	0	0	0	1	0	0	0	0	0	
712349886	0	0	0	0	0	0	0	1	0	
256155276	0	0	0	0	0	0	0	1	0	
519379130	0	1	0	0	0	0	0	0	0	
1545761390	0	0	0	1	0	0	0	0	0	
726409806	0	0	0	0	1	0	0	0	0	
2227132910	0	0	0	0	0	1	0	0	1	
142284832	0	0	0	0	0	0	1	0	0	
24900270	0	1	0	0	0	0	0	0	0	
34229015	1	0	0	0	0	1	0	0	1	
2199663566	0	0	0	0	0	0	0	0	1	
1355571164	0	1	0	0	0	0	0	0	0	
814976604	0	1	0	0	0	0	0	0	0	
98941173	0	0	0	0	0	0	0	0	1	
2214011119	0	0	0	0	0	0	0	0	1	
2229635976	0	0	0	0	0	0	0	1	0	
139601560	0	0	0	0	0	1	0	1	0	
998266968	0	0	0	0	0	0	0	0	1	
1955775001	0	0	0	1	0	0	0	0	0	
1196232752	0	0	0	1	0	0	0	0	0	
1186960332	0	0	0	0	0	0	0	0	1	
258050610	0	0	0	0	0	0	0	0	1	
885586002	0	0	0	0	0	0	0	0	1	
626904409	1	0	0	0	0	0	0	0	0	
1368208814	0	0	0	0	0	0	0	0	1	
1640039143	0	0	0	0	0	0	0	0	1	
2198999210	0	1	0	0	0	0	0	0	0	
461256012	0	0	0	1	0	0	0	0	0	
250446799	0	0	0	0	0	0	1	0	0	
1225956558	0	0	0	0	0	0	0	0	1	
42165973	0	0	0	0	0	0	1	0	0	
158145014	0	1	0	0	0	0	0	0	0	
1686315768	1	0	0	0	0	0	0	0	0	
206160738	0	0	0	1	0	0	0	0	0	
1385156666	0	0	0	0	0	0	1	0	1	
262960422	1	0	0	0	0	0	1	0	0	
80886117	0	0	0	1	0	0	0	0	0	
21585695	0	1	0	0	0	0	0	0	0	
2229334448	0	0	0	0	0	0	0	1	0	
1955248428	0	1	0	0	0	0	0	0	0	
788623458	0	0	0	0	0	0	0	1	0	
25381540	0	0	0	0	0	1	1	0	0	
184871297	0	0	0	0	0	0	0	0	1	
131614963	0	0	0	0	0	0	0	0	1	
29034098	0	0	0	0	0	0	0	1	0	
1647914396	0	1	0	0	0	1	0	0	1	
284531638	0	0	0	0	0	0	0	1	0	
443017452	0	0	0	1	0	0	0	0	0	
33012772	0	0	0	0	0	0	1	0	0	
1922088002	0	0	0	0	0	0	1	0	0	
594527976	1	0	0	0	0	0	1	0	0	
2231512068	0	0	0	0	0	0	0	1	0	
325731622	1	0	0	0	0	0	0	0	0	
269847396	0	0	0	1	0	0	0	0	0	
36269976	0	0	0	1	0	0	0	0	0	
407948319	0	1	0	0	0	0	0	0	0	
2195769516	0	1	0	0	0	0	0	0	0	
170983808	0	1	0	0	0	0	0	0	0	
211959358	0	0	0	0	0	0	1	0	0	
618731443	0	0	0	0	0	0	1	0	0	
768365444	1	0	0	0	0	0	0	0	0	
1891841196	1	0	0	0	0	0	1	0	0	
244988778	0	0	0	0	0	0	0	1	0	
1452596443	0	0	0	0	0	0	0	0	1	
1636448137	1	0	0	0	0	0	0	0	0	
1658510576	1	0	0	0	0	0	0	0	0	
273478722	0	0	0	1	0	0	0	0	0	
304363485	0	1	0	0	0	0	0	0	0	
1144425572	0	0	0	0	0	1	0	0	0	
841280498	0	1	0	0	0	0	0	0	0	
2215531068	0	0	0	0	0	0	0	0	1	
1227251028	0	1	0	0	1	0	0	0	0	
858309198	0	0	0	0	0	0	1	0	0	
1944431366	0	1	0	0	0	0	0	0	0	
16731821	1	0	0	0	0	1	1	0	0	
2174484644	0	0	0	0	0	0	0	0	1	
1713801236	0	0	0	0	0	0	1	0	0	
285071012	0	0	0	0	0	0	0	1	0	
1609502984	0	0	0	0	0	0	0	1	1	
246839165	0	0	0	0	0	1	0	0	0	
1484091498	0	1	0	0	1	0	0	0	0	
461814263	0	0	0	0	0	0	1	0	0	
1850050406	0	0	0	0	0	0	0	0	1	
494636707	0	0	0	0	0	0	0	0	1	
1578548424	0	0	0	1	0	0	0	0	0	
912244926	0	0	0	1	0	0	0	0	0	
19900802	0	0	0	0	0	1	0	0	0	
2229809377	0	0	0	0	0	1	0	0	0	
2231099582	0	0	0	0	0	0	0	1	0	
492327688	0	0	0	0	0	0	1	0	0	
2188732538	0	0	0	0	0	1	0	0	0	
357193153	0	0	0	0	0	0	0	0	1	
2195173260	0	0	0	0	0	0	1	0	0	
261013655	0	1	0	0	0	0	0	0	0	
65545745	0	1	0	0	0	1	1	0	1	
318699026	0	1	0	0	0	0	0	0	0	
840253668	0	0	0	0	0	0	0	0	1	
124661643	0	0	1	0	0	0	0	1	0	
160537016	0	1	0	0	0	0	0	0	0	
1493270058	0	0	0	1	0	0	0	0	0	
240058814	1	0	0	0	0	0	1	0	0	
544735850	0	1	0	0	0	0	0	0	0	
1978115707	0	0	0	1	0	0	0	0	0	
92286825	0	0	0	0	0	0	1	0	0	
2229549782	0	0	0	0	0	0	0	1	0	
60946832	0	0	0	0	0	0	1	0	0	
1538282000	0	0	0	0	0	0	0	1	0	
857842147	0	0	0	0	0	1	0	0	0	
964787162	0	0	0	1	0	0	0	0	0	
37589374	1	1	0	0	0	0	0	0	0	
1951332493	1	0	0	0	0	0	0	0	0	
869198520	0	0	0	0	0	1	0	0	0	
971914891	0	0	0	0	0	0	0	1	0	
157106041	0	0	0	0	0	0	0	1	0	
2149959133	0	0	0	0	0	0	1	0	0	
499515892	0	1	0	0	0	0	0	0	0	
96697085	1	0	0	0	0	0	0	0	0	
979311824	0	0	0	1	0	0	0	0	0	
92417545	0	1	0	0	0	0	1	0	0	
113961874	0	0	0	0	0	0	0	0	1	
71265713	0	0	0	1	0	0	0	0	0	
186546877	0	1	0	0	0	0	0	0	0	
2233556551	0	0	0	0	0	1	0	1	0	
2159992632	0	1	0	0	0	0	0	0	0	
415128989	0	0	0	1	0	0	0	0	0	
324824096	1	1	0	0	0	0	1	0	0	
197613961	0	0	0	1	0	0	0	0	0	
166621734	0	0	0	0	0	0	0	1	0	
1901894845	0	0	0	0	0	0	1	0	0	
1052284980	0	0	0	0	0	1	0	0	0	
149559733	0	1	0	0	0	0	0	0	0	
1899423330	0	0	0	0	0	0	1	0	0	
984844285	0	0	0	0	0	1	0	0	0	
552953699	0	0	0	0	0	0	0	1	0	
280336100	0	0	0	0	0	0	1	0	0	
551757711	0	1	0	0	0	0	0	0	0	
584277384	0	0	0	0	0	1	0	0	0	
231260159	0	0	0	0	0	0	0	1	0	
2209393238	0	0	0	0	0	0	0	0	1	
79685949	0	0	0	0	1	0	0	0	0	
770430193	0	0	1	0	0	0	0	0	0	
221459519	0	1	0	0	0	0	0	0	0	
1372755241	1	0	0	0	0	0	0	0	0	
537436513	0	0	0	0	0	0	0	1	0	
17588289	0	1	0	0	0	0	0	0	0	
532584818	0	0	0	0	0	0	1	0	1	
757629096	0	0	0	0	0	0	1	0	0	
2182728908	0	0	0	0	0	1	0	0	0	
1061576570	0	0	0	0	0	0	0	0	1	
2165561030	1	0	0	0	0	0	0	0	0	
21718687	0	0	0	0	0	0	0	1	0	
89041904	1	0	0	0	0	1	1	0	0	
92443607	0	0	0	1	0	0	0	0	0	
978098887	0	0	0	0	0	0	1	0	0	
613969552	0	1	0	0	0	0	0	0	0	
1520293334	0	0	0	0	0	0	0	1	0	
1535363833	0	0	0	1	0	0	0	0	0	
80722883	0	0	0	0	0	0	1	0	0	
1340252138	0	0	0	1	0	0	0	0	0	
1131849104	0	0	0	0	0	0	0	0	1	
2224814456	0	0	0	0	0	0	0	1	0	
2183432168	0	0	0	0	0	0	0	0	1	
2229657841	0	0	0	0	0	0	0	1	0	
1871941399	0	0	0	0	0	0	0	0	1	
359514537	0	0	0	0	0	1	0	0	0	
1258618856	0	1	0	0	0	0	0	0	0	
1833019394	0	1	0	0	0	0	0	0	0	
1360832520	0	0	0	1	0	0	0	0	0	
1337362472	1	0	0	0	0	0	1	0	1	
1482612224	0	1	0	0	0	0	0	0	0	
2217410131	0	0	0	0	0	1	0	0	0	
21933224	0	1	0	0	0	0	0	0	0	
1254715086	0	1	0	0	0	0	0	0	0	
472218121	0	0	0	0	0	1	1	0	0	
1902230358	0	0	0	0	0	0	0	0	1	
203131685	0	0	0	0	0	0	0	0	1	
511910876	0	0	0	0	0	1	0	0	0	
20572921	0	1	0	0	0	0	0	0	0	
874264489	0	0	0	1	0	0	0	0	0	
2147842735	0	0	0	0	0	0	0	1	0	
879492282	0	0	0	1	0	1	0	0	0	
2152776660	0	0	0	1	0	0	0	0	0	
1654742952	0	0	0	0	0	0	0	1	0	
304646094	0	0	0	0	0	0	1	1	0	
2230805474	0	0	0	0	0	0	0	1	0	
273530533	0	0	0	0	0	0	0	1	0	
2209153305	0	0	0	0	0	0	0	1	0	
2212510922	0	0	0	0	0	0	0	1	0	
20708869	0	1	0	0	0	0	0	0	0	
2189082732	0	0	0	0	0	0	1	0	0	
46575236	0	0	0	0	0	0	1	0	0	
925548127	0	0	0	0	0	1	0	0	0	
14238256	0	0	0	1	0	0	0	0	0	
632333444	0	0	0	0	0	0	0	1	0	
1958540540	0	0	0	1	0	0	0	0	0	
212724092	0	1	0	0	0	0	0	0	0	
2208665955	0	0	0	0	0	0	0	1	0	
129917845	1	1	0	0	0	0	0	0	0	
197189131	0	0	0	0	1	0	0	0	0	
73338640	0	0	0	0	0	1	0	0	0	
1085360850	0	1	0	0	0	0	0	0	0	
2201620694	1	0	0	0	0	0	1	0	0	
2230573621	0	0	0	0	0	0	0	1	0	
24063880	0	0	0	0	0	0	0	0	1	
954737724	0	0	0	0	0	1	1	0	0	
1500690584	0	0	0	0	0	1	1	0	0	
2182571762	0	1	0	0	0	0	0	0	0	
509249726	0	1	0	0	0	0	0	0	0	
461394031	0	0	0	0	0	0	0	1	0	
1895285450	0	0	0	0	0	0	1	0	0	
1612017895	0	0	0	0	0	1	0	0	0	
413739795	0	0	0	0	0	1	0	0	0	
134948901	0	0	0	0	0	1	0	0	1	
620459275	1	0	0	0	0	1	0	0	0	
93393607	1	0	0	0	0	1	0	1	0	
299669912	1	0	0	0	0	0	0	0	0	
52008524	0	0	0	1	0	0	0	0	0	
273733104	0	0	0	0	0	0	0	0	1	
742295816	0	0	0	1	0	0	0	0	0	
1389055735	0	0	0	0	0	0	0	0	1	
459460577	0	0	0	0	0	0	1	0	1	
212120973	0	0	0	0	0	0	1	0	0	
2181445044	0	0	0	0	0	0	0	0	1	
393289987	0	0	0	1	0	0	0	0	0	
1284800256	0	0	0	0	0	0	0	0	1	
1979108732	0	0	0	0	0	1	0	0	0	
2223522804	0	0	0	0	0	0	0	0	1	
31482203	0	0	0	0	0	0	1	0	0	
325616637	0	0	0	1	0	0	0	0	0	
2197323185	0	0	0	0	0	1	0	0	0	
546235174	0	0	0	1	0	0	0	0	0	
121802757	0	0	0	1	0	0	0	0	0	
1685695760	1	1	0	0	0	0	0	0	0	
2230087903	0	0	0	0	0	1	0	0	1	
1615193408	0	1	0	0	0	0	0	0	0	
2232787393	0	0	0	0	0	0	0	1	0	
979104739	0	0	0	0	0	1	0	1	0	
2231974357	0	0	0	0	0	0	0	1	1	
103722778	0	1	0	0	0	0	0	0	0	
111086904	0	0	0	0	0	1	0	0	0	
2223257168	0	0	0	1	0	0	0	0	0	
23971570	0	0	0	0	0	0	0	1	0	
293850683	0	0	0	1	0	0	0	0	0	
1978921058	0	1	0	0	0	0	0	0	0	
295057879	0	0	0	0	0	0	0	1	0	
1620190718	0	0	0	0	0	1	0	0	0	
370265615	0	0	0	0	0	0	0	0	1	
2179364166	1	0	0	0	0	0	0	0	0	
301689799	0	0	0	1	0	0	0	0	0	
262775354	0	0	0	0	0	0	0	1	0	
404720117	0	1	0	0	0	0	0	0	0	
2223740666	0	0	0	0	0	1	0	0	0	
1878571375	0	0	0	1	0	0	0	0	0	
14331384	0	1	0	0	0	0	0	0	0	
2197926546	1	1	0	0	0	1	0	0	0	
91412333	0	0	0	0	0	0	1	0	0	
2175823872	0	1	0	0	0	0	0	0	0	
353322743	0	0	0	0	0	0	0	0	1	
1894796112	1	0	0	0	0	0	0	0	0	
2173704023	1	0	0	0	0	0	0	0	0	
2193647895	0	0	0	0	0	0	0	0	1	
1602684816	0	0	0	0	0	0	0	1	0	
1630684296	0	1	0	0	0	0	0	0	0	
2224076058	0	0	0	0	0	0	0	1	0	
22525354	0	0	0	1	0	0	0	0	0	
1409850092	0	0	0	0	0	1	0	0	0	
1032353989	0	0	0	0	0	0	0	1	0	
24623477	1	0	0	0	0	0	0	0	0	
2196338769	0	0	0	0	0	0	0	0	1	
224202254	0	0	0	0	0	1	0	1	0	
2222597233	0	0	0	0	0	1	0	0	0	
19476916	0	0	0	0	0	0	1	0	1	
387368640	0	0	0	0	0	0	0	0	1	
2228347404	0	0	0	0	0	1	0	0	0	
56159176	0	0	0	1	0	0	0	0	0	
223150058	0	0	0	0	0	0	0	1	0	
968163702	0	1	0	0	0	0	0	0	0	
2207578123	0	0	0	0	0	0	0	0	1	
1418929008	0	0	0	0	1	0	0	0	0	
2228587872	0	0	0	0	0	1	0	0	0	
15909243	1	0	0	0	0	0	0	0	0	
1081831176	1	0	0	0	0	0	0	0	0	
590317872	0	0	0	0	0	0	0	0	1	
1361653603	0	0	0	1	0	0	0	0	0	
226152035	0	0	0	0	0	0	0	1	0	
2191944571	0	1	0	0	0	0	0	0	0	
192741848	1	0	0	0	0	1	0	0	0	
1396277318	0	0	0	1	0	0	0	0	0	
1415765166	1	0	0	0	0	0	0	0	0	
1498153476	0	0	0	0	0	0	1	1	0	
1535181906	1	0	0	0	0	0	0	0	0	
823704900	0	0	0	0	0	0	1	0	0	
144688318	0	0	0	0	1	0	0	0	0	
936013291	1	0	0	0	0	0	0	0	0	
982099531	1	0	0	0	0	0	1	0	0	
998147773	0	0	0	0	0	1	0	0	0	
138088277	1	0	0	0	0	0	1	0	0	
426846099	0	0	0	1	0	0	0	0	0	
752927557	0	0	0	0	0	0	0	1	0	
882855571	0	0	0	1	0	0	0	0	0	
1898222678	1	0	0	0	0	0	1	0	1	
2217765144	0	0	0	0	0	1	0	0	0	
329467850	0	1	0	0	0	0	0	0	0	
1639895738	0	0	0	0	0	0	0	1	0	
1916593195	0	0	0	0	0	0	0	1	0	
1246474002	1	0	0	0	0	0	1	0	0	
1669915147	0	0	0	0	0	1	0	0	0	
2233300436	0	0	0	0	0	0	0	0	1	
31395639	1	0	0	0	0	0	0	0	0	
1919938040	0	1	0	0	0	0	0	0	0	
606243220	0	0	0	0	0	0	0	0	1	
237859818	1	0	0	0	0	0	0	1	0	
58057603	1	0	0	0	0	0	1	0	0	
448113640	0	0	0	0	0	0	0	0	1	
113312672	0	1	0	0	0	0	0	0	0	
124630464	0	0	0	0	0	0	1	0	0	
2187223063	1	0	0	0	0	0	0	0	0	
1413862824	0	0	0	1	0	0	0	0	0	
2194775208	0	0	0	0	0	0	0	0	1	
2190799351	0	0	1	0	0	0	0	1	0	
598242944	1	0	0	0	0	0	0	0	0	
91662334	0	0	0	0	0	0	0	0	1	
1657969616	0	0	0	1	0	0	0	0	0	
848941117	0	1	0	0	0	0	0	0	0	
2204731891	0	0	0	0	0	0	0	0	1	
48298683	0	0	0	0	0	1	0	1	0	
939827462	0	0	0	0	0	1	0	0	0	
1668372979	0	0	0	0	0	0	1	0	0	
778546358	0	0	0	0	0	0	1	0	0	
541430379	1	0	0	0	0	0	0	0	0	
1039140607	1	0	0	0	0	0	0	0	0	
23327080	0	0	0	1	0	0	0	0	0	
2195789288	0	0	0	0	0	1	0	0	0	
467700260	1	0	0	0	0	0	0	0	0	
1517035471	0	0	0	0	0	1	1	0	1	
2213128573	0	0	0	0	0	0	0	0	1	
348221739	0	1	0	0	0	0	0	0	0	
787691886	1	0	0	0	0	0	1	0	1	
1603134800	0	0	0	1	0	0	0	0	0	
1961156028	0	1	0	0	0	0	0	0	0	
119594132	0	0	0	0	0	0	1	0	0	
410746831	0	0	0	1	0	0	0	0	0	
1611651223	0	0	0	0	0	0	1	0	0	
2235288488	0	0	0	0	0	0	0	1	0	
2229334015	0	0	0	0	0	1	1	1	1	
1611659036	0	0	0	0	1	0	0	0	0	
148259478	0	0	0	0	0	0	1	0	0	
1281375588	1	0	0	0	0	1	0	0	0	
212744132	0	0	0	1	0	0	0	0	0	
2183413872	0	1	0	0	0	0	1	0	0	
211039753	0	0	0	0	0	1	0	0	0	
1165869666	0	0	0	1	0	0	0	0	0	
1133012420	0	0	0	1	0	0	0	0	0	
39322399	0	0	0	0	0	1	0	0	0	
2235177805	0	0	0	0	0	1	0	0	0	
2202707284	0	0	0	0	0	0	0	1	0	
75832664	0	0	0	1	0	0	0	0	0	
193389131	0	0	0	0	0	0	1	0	0	
1272238368	0	0	0	0	0	0	0	0	1	
1723482122	0	0	0	0	0	0	0	1	0	
36668690	0	0	0	0	0	0	0	0	1	
151161913	0	0	0	0	0	0	0	1	1	
406111931	0	0	0	1	0	0	0	0	0	
1945709209	1	1	0	0	0	0	0	0	0	
2194553115	0	0	0	1	0	0	0	0	0	
42938902	0	0	0	0	0	1	0	0	0	
147955221	0	0	0	0	0	0	0	1	0	
2224680450	1	0	0	0	0	1	0	0	0	
557267810	0	0	0	0	0	0	0	0	1	
276888621	0	0	0	0	0	0	0	0	1	
49114174	1	0	0	0	0	0	0	0	0	
913716554	0	0	0	0	0	1	0	0	0	
1851837829	0	0	0	0	1	0	0	0	0	
860893951	1	0	0	0	0	0	0	0	0	
1671109802	0	0	0	0	1	0	0	0	0	
2206689815	0	0	0	0	0	1	0	0	0	
74886380	0	0	0	0	0	0	0	1	0	
2178474960	1	0	0	0	0	0	0	0	0	
533478055	0	0	0	0	0	0	0	0	1	
2195986531	0	1	0	0	0	0	0	0	0	
548370520	0	0	0	0	0	0	1	0	0	
2215962960	0	0	0	0	0	1	0	0	0	
423544194	0	1	0	0	0	0	0	0	0	
1855101516	0	0	0	0	0	0	0	1	0	
87542286	0	0	0	0	0	0	0	0	1	
1673497184	0	0	0	0	0	0	1	0	0	
1853467694	0	0	0	1	0	0	0	0	0	
2232820357	0	0	0	0	0	0	0	1	0	
59367861	0	0	0	1	0	0	0	0	0	
399576135	0	0	0	1	0	0	0	0	0	
15284800	0	1	0	0	0	0	0	0	0	
2236023313	0	0	0	0	0	0	0	1	0	
311763917	1	1	0	0	0	0	1	0	1	
578162124	0	0	0	0	1	0	0	0	0	
402821457	0	0	0	0	0	0	1	0	0	
1014325548	0	0	0	0	0	1	0	0	0	
1866941448	0	0	0	0	0	0	1	0	0	
11645942	1	0	0	1	0	0	0	0	0	
381294999	0	1	0	0	0	0	0	0	0	
847441993	0	0	0	0	0	0	0	0	1	
174194158	0	1	0	0	0	0	0	0	0	
430293046	0	0	0	1	0	0	0	0	0	
268531682	0	0	0	1	0	0	0	0	0	
120162507	1	0	0	0	0	0	0	0	0	
313701011	0	1	0	0	0	0	0	0	0	
497201002	0	0	0	0	0	0	1	0	0	
369836592	0	0	0	0	0	0	1	0	0	
245021217	0	0	0	0	0	1	0	1	0	
244686768	0	0	0	0	0	0	0	1	0	
2236785062	0	0	0	0	0	0	0	1	0	
601979592	0	0	0	0	0	1	1	1	0	
43206323	0	0	0	1	0	0	0	0	0	
625741870	0	1	0	0	0	0	0	0	0	
1704926167	1	0	0	0	0	0	0	0	0	
2235734964	0	0	0	0	0	0	0	1	0	
2198450378	0	0	0	0	0	0	1	0	0	
